DATE,TimeFrame,ID,Was Click, X(Target), Y(Target), Z(Target) , X(Camera Rotation), Y(Camera Rotation), Z(Camera Rotation),Pitch ,Yaw,Number of shots,Hypotenuse_Cursor,Hypotenuse_Ball,DegreeError
27/07/2023 11:29:45,40,0,False,-2.47,150.0,438.0,338.69,348.38,0.0,30.31,21.38,0.0,37.09178480472462,36.84008279035214,0.2517020143724764
27/07/2023 11:29:45,41,0,False,-2.47,150.0,438.0,339.08,346.44,0.0,29.92,19.44,0.0,35.6808071657579,36.84008279035214,-1.159275624594244
27/07/2023 11:29:45,42,0,False,-2.47,150.0,438.0,340.05,344.5,0.0,28.95,17.5,0.0,33.828279589716054,36.84008279035214,-3.0118032006360878
27/07/2023 11:29:45,43,0,False,-2.47,150.0,438.0,340.43,343.92,0.0,28.57,16.92,0.0,33.20438675837878,36.84008279035214,-3.63569603197336
27/07/2023 11:29:45,44,0,False,-2.47,150.0,438.0,340.82,344.11,0.0,28.18,17.11,0.0,32.967628061478734,36.84008279035214,-3.8724547288734072
27/07/2023 11:29:45,45,0,False,-2.47,150.0,438.0,341.21,346.05,0.0,27.79,19.05,0.0,33.69253032943652,36.84008279035214,-3.1475524609156196
27/07/2023 11:29:45,46,0,False,-2.47,150.0,438.0,341.21,349.54,0.0,27.79,22.54,0.0,35.78177888255417,36.84008279035214,-1.0583039077979706
27/07/2023 11:29:45,47,0,False,-2.47,150.0,438.0,340.63,352.44,0.0,28.37,25.44,0.0,38.10578040140367,36.84008279035214,1.2656976110515288
27/07/2023 11:29:45,48,0,False,-2.47,150.0,438.0,340.05,353.99,0.0,28.95,26.99,0.0,39.57982566914614,36.84008279035214,2.7397428787939972
27/07/2023 11:29:45,49,0,False,-2.47,150.0,438.0,340.05,354.19,0.0,28.95,27.19,0.0,39.716477688737704,36.84008279035214,2.8763948983855627
27/07/2023 11:29:45,50,0,False,-2.47,150.0,438.0,340.05,354.19,0.0,28.95,27.19,0.0,39.716477688737704,36.84008279035214,2.8763948983855627
27/07/2023 11:29:45,51,0,False,-2.47,150.0,438.0,341.4,354.19,0.0,27.6,27.19,0.0,38.74346525544663,36.84008279035214,1.903382465094488
27/07/2023 11:29:45,52,0,False,-2.47,150.0,438.0,342.95,353.99,0.0,26.05,26.99,0.0,37.510833101918706,36.84008279035214,0.6707503115665645
27/07/2023 11:29:45,53,0,False,-2.47,150.0,438.0,344.11,353.99,0.0,24.89,26.99,0.0,36.71474090879575,36.84008279035214,-0.1253418815563947
27/07/2023 11:29:45,54,0,False,-2.47,150.0,438.0,345.08,354.38,0.0,23.92,27.38,0.0,36.356991074620026,36.84008279035214,-0.4830917157321153
27/07/2023 11:29:45,55,0,False,-2.47,150.0,438.0,345.47,354.58,0.0,23.53,27.58,0.0,36.25351431240839,36.84008279035214,-0.5865684779437501
27/07/2023 11:29:45,56,0,False,-2.47,150.0,438.0,345.66,354.77,0.0,23.34,27.77,0.0,36.27572880039766,36.84008279035214,-0.5643539899544834
27/07/2023 11:29:45,57,0,False,-2.47,150.0,438.0,345.66,354.77,0.0,23.34,27.77,0.0,36.27572880039766,36.84008279035214,-0.5643539899544834
27/07/2023 11:29:45,58,0,False,-2.47,150.0,438.0,345.66,354.77,0.0,23.34,27.77,0.0,36.27572880039766,36.84008279035214,-0.5643539899544834
27/07/2023 11:29:45,59,0,False,-2.47,150.0,438.0,345.66,354.77,0.0,23.34,27.77,0.0,36.27572880039766,36.84008279035214,-0.5643539899544834
27/07/2023 11:29:45,60,0,False,-2.47,150.0,438.0,345.66,354.77,0.0,23.34,27.77,0.0,36.27572880039766,36.84008279035214,-0.5643539899544834
27/07/2023 11:29:45,61,0,False,-2.47,150.0,438.0,345.66,354.77,0.0,23.34,27.77,0.0,36.27572880039766,36.84008279035214,-0.5643539899544834
27/07/2023 11:29:45,62,0,False,-2.47,150.0,438.0,345.66,354.77,0.0,23.34,27.77,0.0,36.27572880039766,36.84008279035214,-0.5643539899544834
27/07/2023 11:29:45,63,0,False,-2.47,150.0,438.0,345.66,354.77,0.0,23.34,27.77,0.0,36.27572880039766,36.84008279035214,-0.5643539899544834
27/07/2023 11:29:45,64,0,False,-2.47,150.0,438.0,346.05,354.77,0.0,22.95,27.77,0.0,36.02603780600914,36.84008279035214,-0.8140449843429991
27/07/2023 11:29:45,65,0,False,-2.47,150.0,438.0,346.63,354.58,0.0,22.37,27.58,0.0,35.511593881435395,36.84008279035214,-1.3284889089167464
27/07/2023 11:29:45,66,0,False,-2.47,150.0,438.0,347.41,354.58,0.0,21.59,27.58,0.0,35.025483579816566,36.84008279035214,-1.814599210535576
27/07/2023 11:29:45,67,0,False,-2.47,150.0,438.0,347.99,354.38,0.0,21.01,27.38,0.0,34.512092083789994,36.84008279035214,-2.3279907065621472
27/07/2023 11:29:45,68,0,False,-2.47,150.0,438.0,348.38,354.38,0.0,20.62,27.38,0.0,34.27606745237849,36.84008279035214,-2.5640153379736503
27/07/2023 11:29:45,69,0,False,-2.47,150.0,438.0,348.57,354.38,0.0,20.43,27.38,0.0,34.16210327248602,36.84008279035214,-2.6779795178661203
27/07/2023 11:29:45,70,0,False,-2.47,150.0,438.0,348.57,354.38,0.0,20.43,27.38,0.0,34.16210327248602,36.84008279035214,-2.6779795178661203
27/07/2023 11:29:45,71,0,False,-2.47,150.0,438.0,348.96,354.58,0.0,20.04,27.58,0.0,34.09190519756852,36.84008279035214,-2.7481775927836196
27/07/2023 11:29:45,72,0,False,-2.47,150.0,438.0,349.54,354.96,0.0,19.46,27.96,0.0,34.065425287232216,36.84008279035214,-2.7746575031199257
27/07/2023 11:29:45,73,0,False,-2.47,150.0,438.0,349.93,355.74,0.0,19.07,28.74,0.0,34.491339492690045,36.84008279035214,-2.3487432976620966
27/07/2023 11:29:45,74,0,False,-2.47,150.0,438.0,350.31,356.32,0.0,18.69,29.32,0.0,34.77036813149956,36.84008279035214,-2.0697146588525825
27/07/2023 11:29:45,75,0,False,-2.47,150.0,438.0,350.31,356.9,0.0,18.69,29.9,0.0,35.26082954214208,36.84008279035214,-1.5792532482100583
27/07/2023 11:29:45,76,0,False,-2.47,150.0,438.0,350.31,357.87,0.0,18.69,30.87,0.0,36.087019827079104,36.84008279035214,-0.7530629632730381
27/07/2023 11:29:45,77,0,False,-2.47,150.0,438.0,350.31,358.64,0.0,18.69,31.64,0.0,36.747866604743194,36.84008279035214,-0.0922161856089474
27/07/2023 11:29:45,78,0,False,-2.47,150.0,438.0,350.12,359.03,0.0,18.88,32.03,0.0,37.180307959994096,36.84008279035214,0.34022516964195404
27/07/2023 11:29:45,79,0,False,-2.47,150.0,438.0,349.93,359.61,0.0,19.07,32.61,0.0,37.77667269625529,36.84008279035214,0.9365899059031477
27/07/2023 11:29:45,80,0,False,-2.47,150.0,438.0,349.93,0.19,0.0,19.07,33.19,0.0,38.27846653145865,36.84008279035214,1.438383741106506
27/07/2023 11:29:45,81,0,False,-2.47,150.0,438.0,349.73,0.58,0.0,19.27,33.58,0.0,38.71626660720271,36.84008279035214,1.8761838168505705
27/07/2023 11:29:45,82,0,False,-2.47,150.0,438.0,349.54,1.36,0.0,19.46,34.36,0.0,39.48798804699981,36.84008279035214,2.647905256647668
27/07/2023 11:29:45,83,0,False,-2.47,150.0,438.0,349.35,1.55,0.0,19.65,34.55,0.0,39.747012466347705,36.84008279035214,2.9069296759955634
27/07/2023 11:29:45,84,0,False,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,0.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,85,0,False,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,0.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,86,0,False,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,0.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,87,0,True,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,1.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,88,0,False,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,1.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,89,0,False,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,1.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,90,0,False,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,1.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,91,0,False,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,1.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,92,0,False,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,1.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,93,0,False,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,1.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,94,0,False,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,1.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,95,0,False,-2.47,150.0,438.0,349.35,1.74,0.0,19.65,34.74,1.0,39.9122800651629,36.84008279035214,3.0721972748107618
27/07/2023 11:29:45,96,0,False,-2.47,150.0,438.0,349.73,1.36,0.0,19.27,34.36,1.0,39.394701420368705,36.84008279035214,2.554618630016563
27/07/2023 11:29:45,97,0,False,-2.47,150.0,438.0,350.12,0.77,0.0,18.88,33.77,1.0,38.689369340944296,36.84008279035214,1.8492865505921543
27/07/2023 11:29:45,98,0,False,-2.47,150.0,438.0,350.7,0.39,0.0,18.3,33.39,1.0,38.07600425464836,36.84008279035214,1.2359214642962186
27/07/2023 11:29:45,99,0,False,-2.47,150.0,438.0,351.48,0.0,0.0,17.52,33.0,1.0,37.36241962186068,36.84008279035214,0.5223368315085395
27/07/2023 11:29:45,100,0,False,-2.47,150.0,438.0,351.86,359.81,0.0,17.14,32.81,1.0,37.01723517498302,36.84008279035214,0.17715238463087957
27/07/2023 11:29:45,101,0,False,-2.47,150.0,438.0,351.86,359.81,0.0,17.14,32.81,1.0,37.01723517498302,36.84008279035214,0.17715238463087957
27/07/2023 11:29:45,102,0,False,-2.47,150.0,438.0,351.86,359.81,0.0,17.14,32.81,1.0,37.01723517498302,36.84008279035214,0.17715238463087957
27/07/2023 11:29:45,103,0,False,-2.47,150.0,438.0,351.86,359.61,0.0,17.14,32.61,1.0,36.84008279035214,36.84008279035214,0.0
27/07/2023 11:29:45,104,0,False,-2.47,150.0,438.0,351.86,359.61,0.0,17.14,32.61,2.0,36.84008279035214,36.84008279035214,0.0
27/07/2023 11:29:45,105,0,True,-93.17,136.37,438.0,351.86,359.61,0.0,17.14,32.61,2.0,36.84008279035214,36.84008279035214,0.0
27/07/2023 11:29:45,0,1,False,-93.17,136.37,438.0,352.06,359.42,0.0,16.94,32.42,2.0,36.57895569859807,27.152946433122136,9.426009265475937
27/07/2023 11:29:45,1,1,False,-93.17,136.37,438.0,352.06,359.42,0.0,16.94,32.42,2.0,36.57895569859807,27.152946433122136,9.426009265475937
27/07/2023 11:29:45,2,1,False,-93.17,136.37,438.0,352.06,359.42,0.0,16.94,32.42,2.0,36.57895569859807,27.152946433122136,9.426009265475937
27/07/2023 11:29:45,3,1,False,-93.17,136.37,438.0,352.06,359.42,0.0,16.94,32.42,2.0,36.57895569859807,27.152946433122136,9.426009265475937
27/07/2023 11:29:45,4,1,False,-93.17,136.37,438.0,352.06,359.42,0.0,16.94,32.42,2.0,36.57895569859807,27.152946433122136,9.426009265475937
27/07/2023 11:29:45,5,1,False,-93.17,136.37,438.0,352.06,359.42,0.0,16.94,32.42,2.0,36.57895569859807,27.152946433122136,9.426009265475937
27/07/2023 11:29:45,6,1,False,-93.17,136.37,438.0,352.06,359.42,0.0,16.94,32.42,2.0,36.57895569859807,27.152946433122136,9.426009265475937
27/07/2023 11:29:45,7,1,False,-93.17,136.37,438.0,352.06,359.23,0.0,16.94,32.23,2.0,36.41066464650157,27.152946433122136,9.257718213379437
27/07/2023 11:29:45,8,1,False,-93.17,136.37,438.0,352.06,359.23,0.0,16.94,32.23,2.0,36.41066464650157,27.152946433122136,9.257718213379437
27/07/2023 11:29:45,9,1,False,-93.17,136.37,438.0,351.86,359.03,0.0,17.14,32.03,2.0,36.32768228224862,27.152946433122136,9.174735849126481
27/07/2023 11:29:45,10,1,False,-93.17,136.37,438.0,351.86,359.03,0.0,17.14,32.03,2.0,36.32768228224862,27.152946433122136,9.174735849126481
27/07/2023 11:29:45,11,1,False,-93.17,136.37,438.0,351.86,359.03,0.0,17.14,32.03,2.0,36.32768228224862,27.152946433122136,9.174735849126481
27/07/2023 11:29:45,12,1,False,-93.17,136.37,438.0,351.86,359.03,0.0,17.14,32.03,2.0,36.32768228224862,27.152946433122136,9.174735849126481
27/07/2023 11:29:45,13,1,False,-93.17,136.37,438.0,351.86,358.84,0.0,17.14,31.84,2.0,36.16027101668349,27.152946433122136,9.007324583561353
27/07/2023 11:29:45,14,1,False,-93.17,136.37,438.0,351.48,358.06,0.0,17.52,31.06,2.0,35.66053841433132,27.152946433122136,8.507591981209185
27/07/2023 11:29:45,15,1,False,-93.17,136.37,438.0,350.89,356.13,0.0,18.11,29.13,2.0,34.30056850840813,27.152946433122136,7.147622075285998
27/07/2023 11:29:45,16,1,False,-93.17,136.37,438.0,350.7,353.61,0.0,18.3,26.61,2.0,32.29523339441906,27.152946433122136,5.1422869612969215
27/07/2023 11:29:45,17,1,False,-93.17,136.37,438.0,350.7,351.67,0.0,18.3,24.67,2.0,30.71642720109225,27.152946433122136,3.563480767970116
27/07/2023 11:29:45,18,1,False,-93.17,136.37,438.0,350.51,350.7,0.0,18.49,23.7,2.0,30.059442775939807,27.152946433122136,2.9064963428176718
27/07/2023 11:29:45,19,1,False,-93.17,136.37,438.0,350.51,350.12,0.0,18.49,23.12,2.0,29.60429867434795,27.152946433122136,2.451352241225816
27/07/2023 11:29:45,20,1,False,-93.17,136.37,438.0,350.89,346.83,0.0,18.11,19.83,2.0,26.855185718963106,27.152946433122136,-0.29776071415902905
27/07/2023 11:29:45,21,1,False,-93.17,136.37,438.0,351.28,345.47,0.0,17.72,18.47,2.0,25.595689090157347,27.152946433122136,-1.557257342964789
27/07/2023 11:29:45,22,1,False,-93.17,136.37,438.0,351.28,344.7,0.0,17.72,17.7,2.0,25.045726182324998,27.152946433122136,-2.1072202507971376
27/07/2023 11:29:45,23,1,False,-93.17,136.37,438.0,351.48,344.5,0.0,17.52,17.5,2.0,24.76288351545514,27.152946433122136,-2.390062917666995
27/07/2023 11:29:45,24,1,False,-93.17,136.37,438.0,351.48,344.5,0.0,17.52,17.5,2.0,24.76288351545514,27.152946433122136,-2.390062917666995
27/07/2023 11:29:45,25,1,False,-93.17,136.37,438.0,351.48,344.5,0.0,17.52,17.5,2.0,24.76288351545514,27.152946433122136,-2.390062917666995
27/07/2023 11:29:45,26,1,False,-93.17,136.37,438.0,351.48,344.5,0.0,17.52,17.5,2.0,24.76288351545514,27.152946433122136,-2.390062917666995
27/07/2023 11:29:45,27,1,False,-93.17,136.37,438.0,351.48,344.89,0.0,17.52,17.89,2.0,25.040017971239557,27.152946433122136,-2.1129284618825785
27/07/2023 11:29:45,28,1,False,-93.17,136.37,438.0,351.67,344.89,0.0,17.33,17.89,2.0,24.907448685082137,27.152946433122136,-2.2454977480399982
27/07/2023 11:29:45,29,1,False,-93.17,136.37,438.0,351.67,345.28,0.0,17.33,18.28,2.0,25.189031343027068,27.152946433122136,-1.9639150900950675
27/07/2023 11:29:45,30,1,False,-93.17,136.37,438.0,351.67,345.28,0.0,17.33,18.28,2.0,25.189031343027068,27.152946433122136,-1.9639150900950675
27/07/2023 11:29:45,31,1,False,-93.17,136.37,438.0,351.67,345.28,0.0,17.33,18.28,2.0,25.189031343027068,27.152946433122136,-1.9639150900950675
27/07/2023 11:29:45,32,1,False,-93.17,136.37,438.0,351.67,345.28,0.0,17.33,18.28,2.0,25.189031343027068,27.152946433122136,-1.9639150900950675
27/07/2023 11:29:45,33,1,False,-93.17,136.37,438.0,351.86,345.86,0.0,17.14,18.86,2.0,25.484881792937554,27.152946433122136,-1.668064640184582
27/07/2023 11:29:45,34,1,False,-93.17,136.37,438.0,352.25,346.83,0.0,16.75,19.83,2.0,25.95749217470748,27.152946433122136,-1.1954542584146566
27/07/2023 11:29:45,35,1,False,-93.17,136.37,438.0,352.83,347.99,0.0,16.17,20.99,2.0,26.4962072757593,27.152946433122136,-0.6567391573628356
27/07/2023 11:29:45,36,1,False,-93.17,136.37,438.0,353.03,348.57,0.0,15.97,21.57,2.0,26.838513371645607,27.152946433122136,-0.31443306147652805
27/07/2023 11:29:45,37,1,False,-93.17,136.37,438.0,353.03,348.96,0.0,15.97,21.96,2.0,27.152946433122136,27.152946433122136,0.0
27/07/2023 11:29:45,38,1,False,-93.17,136.37,438.0,353.03,348.96,0.0,15.97,21.96,2.0,27.152946433122136,27.152946433122136,0.0
27/07/2023 11:29:45,39,1,False,-93.17,136.37,438.0,353.03,348.96,0.0,15.97,21.96,2.0,27.152946433122136,27.152946433122136,0.0
27/07/2023 11:29:45,40,1,False,-93.17,136.37,438.0,353.03,348.96,0.0,15.97,21.96,3.0,27.152946433122136,27.152946433122136,0.0
27/07/2023 11:29:45,41,1,True,126.69,141.64,438.0,353.03,348.96,0.0,15.97,21.96,3.0,27.152946433122136,27.152946433122136,0.0
27/07/2023 11:29:45,0,2,False,126.69,141.64,438.0,353.22,348.76,0.0,15.78,21.76,3.0,26.87947172099928,51.12193756109015,-24.24246584009087
27/07/2023 11:29:45,1,2,False,126.69,141.64,438.0,353.41,348.76,0.0,15.59,21.76,3.0,26.768371261621432,51.12193756109015,-24.353566299468717
27/07/2023 11:29:45,2,2,False,126.69,141.64,438.0,353.41,348.76,0.0,15.59,21.76,3.0,26.768371261621432,51.12193756109015,-24.353566299468717
27/07/2023 11:29:45,3,2,False,126.69,141.64,438.0,353.61,348.76,0.0,15.39,21.76,3.0,26.652386384712347,51.12193756109015,-24.469551176377802
27/07/2023 11:29:45,4,2,False,126.69,141.64,438.0,353.61,348.57,0.0,15.39,21.57,3.0,26.49749044721028,51.12193756109015,-24.62444711387987
27/07/2023 11:29:45,5,2,False,126.69,141.64,438.0,353.61,348.38,0.0,15.39,21.38,3.0,26.34305411299153,51.12193756109015,-24.778883448098618
27/07/2023 11:29:45,6,2,False,126.69,141.64,438.0,353.61,348.18,0.0,15.39,21.18,3.0,26.18099501546876,51.12193756109015,-24.94094254562139
27/07/2023 11:29:45,7,2,False,126.69,141.64,438.0,353.41,347.99,0.0,15.59,20.99,3.0,26.14628463089928,51.12193756109015,-24.97565293019087
27/07/2023 11:29:45,8,2,False,126.69,141.64,438.0,353.41,347.99,0.0,15.59,20.99,3.0,26.14628463089928,51.12193756109015,-24.97565293019087
27/07/2023 11:29:45,9,2,False,126.69,141.64,438.0,353.41,347.99,0.0,15.59,20.99,3.0,26.14628463089928,51.12193756109015,-24.97565293019087
27/07/2023 11:29:45,10,2,False,126.69,141.64,438.0,353.03,347.99,0.0,15.97,20.99,3.0,26.374627959461343,51.12193756109015,-24.747309601628807
27/07/2023 11:29:45,11,2,False,126.69,141.64,438.0,352.83,347.99,0.0,16.17,20.99,3.0,26.4962072757593,51.12193756109015,-24.62573028533085
27/07/2023 11:29:45,12,2,False,126.69,141.64,438.0,352.83,347.99,0.0,16.17,20.99,3.0,26.4962072757593,51.12193756109015,-24.62573028533085
27/07/2023 11:29:45,13,2,False,126.69,141.64,438.0,353.03,349.54,0.0,15.97,22.54,3.0,27.62412894554324,51.12193756109015,-23.49780861554691
27/07/2023 11:29:45,14,2,False,126.69,141.64,438.0,353.41,352.64,0.0,15.59,25.64,3.0,30.007627363722044,51.12193756109015,-21.114310197368106
27/07/2023 11:29:45,15,2,False,126.69,141.64,438.0,353.61,356.32,0.0,15.39,29.32,3.0,33.11366032319592,51.12193756109015,-18.008277237894227
27/07/2023 11:29:45,16,2,False,126.69,141.64,438.0,353.41,359.42,0.0,15.59,32.42,3.0,35.97366397797144,51.12193756109015,-15.148273583118709
27/07/2023 11:29:45,17,2,False,126.69,141.64,438.0,353.22,1.55,0.0,15.78,34.55,3.0,37.98303437062394,51.12193756109015,-13.138903190466209
27/07/2023 11:29:45,18,2,False,126.69,141.64,438.0,352.83,3.68,0.0,16.17,36.68,3.0,40.086048695275515,51.12193756109015,-11.035888865814634
27/07/2023 11:29:45,19,2,False,126.69,141.64,438.0,352.83,5.62,0.0,16.17,38.62,3.0,41.86852397684924,51.12193756109015,-9.25341358424091
27/07/2023 11:29:45,20,2,False,126.69,141.64,438.0,352.83,7.56,0.0,16.17,40.56,3.0,43.66443060432599,51.12193756109015,-7.457506956764156
27/07/2023 11:29:45,21,2,False,126.69,141.64,438.0,352.44,9.3,0.0,16.56,42.3,3.0,45.426023378675794,51.12193756109015,-5.695914182414356
