DATE,TimeFrame,ID,Was Click, X(Target), Y(Target), Z(Target) , X(Camera Rotation), Y(Camera Rotation), Z(Camera Rotation),Pitch ,Yaw,Number of shots,Hypotenuse_Cursor,Hypotenuse_Ball,DegreeError
7/24/2023 7:12:34 AM,56,11,False,120.55,139.76,438.0,355.41,11.25,0.0,13.59,44.25,13.0,46.28985417993882,52.4664940700253,-6.176639890086477
7/24/2023 7:12:34 AM,57,11,False,120.55,139.76,438.0,355.41,11.69,0.0,13.59,44.69,13.0,46.710643326762266,52.4664940700253,-5.755850743263032
7/24/2023 7:12:34 AM,58,11,False,120.55,139.76,438.0,355.26,12.14,0.0,13.74,45.14,13.0,47.18481959274614,52.4664940700253,-5.281674477279161
7/24/2023 7:12:34 AM,59,11,False,120.55,139.76,438.0,355.26,12.58,0.0,13.74,45.58,13.0,47.60592400111566,52.4664940700253,-4.860570068909638
7/24/2023 7:12:34 AM,60,11,False,120.55,139.76,438.0,355.26,13.03,0.0,13.74,46.03,13.0,48.03694932028886,52.4664940700253,-4.429544749736436
7/24/2023 7:12:34 AM,61,11,False,120.55,139.76,438.0,355.26,13.47,0.0,13.74,46.47,13.0,48.45872986366853,52.4664940700253,-4.007764206356768
7/24/2023 7:12:34 AM,62,11,False,120.55,139.76,438.0,355.26,13.77,0.0,13.74,46.77,13.0,48.74649218148933,52.4664940700253,-3.7200018885359682
7/24/2023 7:12:34 AM,63,11,False,120.55,139.76,438.0,355.26,13.91,0.0,13.74,46.91,13.0,48.880831621403495,52.4664940700253,-3.585662448621804
7/24/2023 7:12:34 AM,64,11,False,120.55,139.76,438.0,355.26,14.21,0.0,13.74,47.21,13.0,49.16880820194852,52.4664940700253,-3.297685868076776
7/24/2023 7:12:34 AM,65,11,False,120.55,139.76,438.0,355.26,14.36,0.0,13.74,47.36,13.0,49.31285025224155,52.4664940700253,-3.1536438177837454
7/24/2023 7:12:34 AM,66,11,False,120.55,139.76,438.0,355.26,14.65,0.0,13.74,47.65,13.0,49.59143171960253,52.4664940700253,-2.875062350422766
7/24/2023 7:12:34 AM,67,11,False,120.55,139.76,438.0,355.26,14.8,0.0,13.74,47.8,13.0,49.735576803732755,52.4664940700253,-2.7309172662925434
7/24/2023 7:12:34 AM,68,11,False,120.55,139.76,438.0,355.26,15.1,0.0,13.74,48.1,13.0,50.0239702542691,52.4664940700253,-2.4425238157561964
7/24/2023 7:12:34 AM,69,11,False,120.55,139.76,438.0,354.97,15.1,0.0,14.03,48.1,13.0,50.10440000638667,52.4664940700253,-2.3620940636386294
7/24/2023 7:12:34 AM,70,11,False,120.55,139.76,438.0,354.97,15.25,0.0,14.03,48.25,13.0,50.24841689048522,52.4664940700253,-2.2180771795400815
7/24/2023 7:12:34 AM,71,11,False,120.55,139.76,438.0,354.97,15.25,0.0,14.03,48.25,13.0,50.24841689048522,52.4664940700253,-2.2180771795400815
7/24/2023 7:12:34 AM,72,11,False,120.55,139.76,438.0,354.97,15.25,0.0,14.03,48.25,13.0,50.24841689048522,52.4664940700253,-2.2180771795400815
7/24/2023 7:12:34 AM,73,11,False,120.55,139.76,438.0,354.97,15.25,0.0,14.03,48.25,13.0,50.24841689048522,52.4664940700253,-2.2180771795400815
7/24/2023 7:12:34 AM,74,11,False,120.55,139.76,438.0,354.97,15.54,0.0,14.03,48.54,13.0,50.52694825536171,52.4664940700253,-1.9395458146635889
7/24/2023 7:12:34 AM,75,11,False,120.55,139.76,438.0,354.97,15.54,0.0,14.03,48.54,13.0,50.52694825536171,52.4664940700253,-1.9395458146635889
7/24/2023 7:12:34 AM,76,11,False,120.55,139.76,438.0,354.97,15.69,0.0,14.03,48.69,13.0,50.671066694909825,52.4664940700253,-1.795427375115473
7/24/2023 7:12:34 AM,77,11,False,120.55,139.76,438.0,354.97,15.99,0.0,14.03,48.99,13.0,50.959405412543816,52.4664940700253,-1.5070886574814821
7/24/2023 7:12:34 AM,78,11,False,120.55,139.76,438.0,354.97,15.99,0.0,14.03,48.99,13.0,50.959405412543816,52.4664940700253,-1.5070886574814821
7/24/2023 7:12:34 AM,79,11,False,120.55,139.76,438.0,354.97,15.99,0.0,14.03,48.99,13.0,50.959405412543816,52.4664940700253,-1.5070886574814821
7/24/2023 7:12:34 AM,80,11,False,120.55,139.76,438.0,354.82,15.99,0.0,14.18,48.99,13.0,51.0009068546825,52.4664940700253,-1.4655872153428007
7/24/2023 7:12:34 AM,81,11,False,120.55,139.76,438.0,354.82,15.99,0.0,14.18,48.99,13.0,51.0009068546825,52.4664940700253,-1.4655872153428007
7/24/2023 7:12:34 AM,82,11,False,120.55,139.76,438.0,354.52,15.99,0.0,14.48,48.99,13.0,51.085129930342745,52.4664940700253,-1.3813641396825531
7/24/2023 7:12:34 AM,83,11,False,120.55,139.76,438.0,354.52,16.13,0.0,14.48,49.13,13.0,51.2194035498267,52.4664940700253,-1.2470905201985971
7/24/2023 7:12:34 AM,84,11,False,120.55,139.76,438.0,354.08,16.13,0.0,14.92,49.13,13.0,51.34552852975613,52.4664940700253,-1.120965540269168
7/24/2023 7:12:34 AM,85,11,False,120.55,139.76,438.0,353.64,16.43,0.0,15.36,49.43,13.0,51.76151562695976,52.4664940700253,-0.704978443065535
7/24/2023 7:12:34 AM,86,11,False,120.55,139.76,438.0,353.49,16.43,0.0,15.51,49.43,13.0,51.80622549462564,52.4664940700253,-0.6602685753996553
7/24/2023 7:12:34 AM,87,11,False,120.55,139.76,438.0,353.04,16.43,0.0,15.96,49.43,13.0,51.94272326322523,52.4664940700253,-0.5237708068000657
7/24/2023 7:12:34 AM,88,11,False,120.55,139.76,438.0,352.6,16.43,0.0,16.4,49.43,13.0,52.07960157297673,52.4664940700253,-0.38689249704857076
7/24/2023 7:12:34 AM,89,11,False,120.55,139.76,438.0,352.3,16.43,0.0,16.7,49.43,13.0,52.17484930500518,52.4664940700253,-0.2916447650201164
7/24/2023 7:12:34 AM,90,11,False,120.55,139.76,438.0,352.16,16.43,0.0,16.84,49.43,13.0,52.219828609446814,52.4664940700253,-0.24666546057848393
7/24/2023 7:12:34 AM,91,11,False,120.55,139.76,438.0,351.86,16.43,0.0,17.14,49.43,13.0,52.3173441604216,52.4664940700253,-0.14914990960370034
7/24/2023 7:12:34 AM,92,11,False,120.55,139.76,438.0,351.71,16.43,0.0,17.29,49.43,13.0,52.366678336514724,52.4664940700253,-0.09981573351057449
7/24/2023 7:12:34 AM,93,11,False,120.55,139.76,438.0,351.71,16.43,0.0,17.29,49.43,13.0,52.366678336514724,52.4664940700253,-0.09981573351057449
7/24/2023 7:12:34 AM,94,11,False,120.55,139.76,438.0,351.41,16.43,0.0,17.59,49.43,13.0,52.4664940700253,52.4664940700253,0.0
7/24/2023 7:12:34 AM,95,11,False,120.55,139.76,438.0,351.41,16.43,0.0,17.59,49.43,13.0,52.4664940700253,52.4664940700253,0.0
7/24/2023 7:12:34 AM,96,11,False,120.55,139.76,438.0,351.41,16.43,0.0,17.59,49.43,13.0,52.4664940700253,52.4664940700253,0.0
7/24/2023 7:12:34 AM,97,11,False,120.55,139.76,438.0,351.41,16.43,0.0,17.59,49.43,13.0,52.4664940700253,52.4664940700253,0.0
7/24/2023 7:12:34 AM,98,11,False,120.55,139.76,438.0,351.41,16.43,0.0,17.59,49.43,13.0,52.4664940700253,52.4664940700253,0.0
7/24/2023 7:12:34 AM,99,11,False,120.55,139.76,438.0,351.41,16.43,0.0,17.59,49.43,13.0,52.4664940700253,52.4664940700253,0.0
7/24/2023 7:12:34 AM,100,11,False,120.55,139.76,438.0,351.41,16.43,0.0,17.59,49.43,13.0,52.4664940700253,52.4664940700253,0.0
7/24/2023 7:12:34 AM,101,11,False,120.55,139.76,438.0,351.41,16.43,0.0,17.59,49.43,13.0,52.4664940700253,52.4664940700253,0.0
7/24/2023 7:12:34 AM,102,11,False,120.55,139.76,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,52.4664940700253,0.0
7/24/2023 7:12:34 AM,103,11,False,120.55,139.76,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,52.4664940700253,0.0
7/24/2023 7:12:34 AM,104,11,True,41.41,155.65,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,52.4664940700253,0.0
7/24/2023 7:12:34 AM,0,12,False,41.41,155.65,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,44.4035460295684,8.062948040456895
7/24/2023 7:12:34 AM,1,12,False,41.41,155.65,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,44.4035460295684,8.062948040456895
7/24/2023 7:12:34 AM,2,12,False,41.41,155.65,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,44.4035460295684,8.062948040456895
7/24/2023 7:12:34 AM,3,12,False,41.41,155.65,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,44.4035460295684,8.062948040456895
7/24/2023 7:12:34 AM,4,12,False,41.41,155.65,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,44.4035460295684,8.062948040456895
7/24/2023 7:12:34 AM,5,12,False,41.41,155.65,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,44.4035460295684,8.062948040456895
7/24/2023 7:12:34 AM,6,12,False,41.41,155.65,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,44.4035460295684,8.062948040456895
7/24/2023 7:12:34 AM,7,12,False,41.41,155.65,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,44.4035460295684,8.062948040456895
7/24/2023 7:12:34 AM,8,12,False,41.41,155.65,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,44.4035460295684,8.062948040456895
7/24/2023 7:12:34 AM,9,12,False,41.41,155.65,438.0,351.41,16.43,0.0,17.59,49.43,14.0,52.4664940700253,44.4035460295684,8.062948040456895
7/24/2023 7:12:34 AM,10,12,False,41.41,155.65,438.0,351.41,16.28,0.0,17.59,49.28,14.0,52.32519947405839,44.4035460295684,7.9216534444899835
7/24/2023 7:12:34 AM,11,12,False,41.41,155.65,438.0,351.41,15.99,0.0,17.59,48.99,14.0,52.052168062435214,44.4035460295684,7.648622032866811
7/24/2023 7:12:34 AM,12,12,False,41.41,155.65,438.0,351.41,15.84,0.0,17.59,48.84,14.0,51.911017135093786,44.4035460295684,7.507471105525383
7/24/2023 7:12:34 AM,13,12,False,41.41,155.65,438.0,351.86,15.54,0.0,17.14,48.54,14.0,51.477288195863615,44.4035460295684,7.073742166295212
7/24/2023 7:12:34 AM,14,12,False,41.41,155.65,438.0,352.01,15.39,0.0,16.99,48.39,14.0,51.28598444019574,44.4035460295684,6.882438410627337
7/24/2023 7:12:34 AM,15,12,False,41.41,155.65,438.0,352.3,15.1,0.0,16.7,48.1,14.0,50.91659847240387,44.4035460295684,6.513052442835466
7/24/2023 7:12:34 AM,16,12,False,41.41,155.65,438.0,352.3,14.95,0.0,16.7,47.95,14.0,50.7749199900896,44.4035460295684,6.371373960521197
7/24/2023 7:12:34 AM,17,12,False,41.41,155.65,438.0,352.45,14.65,0.0,16.55,47.65,14.0,50.442293762278496,44.4035460295684,6.0387477327100925
7/24/2023 7:12:34 AM,18,12,False,41.41,155.65,438.0,352.75,14.65,0.0,16.25,47.65,14.0,50.34466208050264,44.4035460295684,5.941116050934234
7/24/2023 7:12:34 AM,19,12,False,41.41,155.65,438.0,352.75,14.51,0.0,16.25,47.51,14.0,50.21217581423852,44.4035460295684,5.808629784670117
7/24/2023 7:12:34 AM,20,12,False,41.41,155.65,438.0,352.9,14.51,0.0,16.1,47.51,14.0,50.16383258882838,44.4035460295684,5.760286559259974
7/24/2023 7:12:34 AM,21,12,False,41.41,155.65,438.0,353.19,14.51,0.0,15.81,47.51,14.0,50.07151086196621,44.4035460295684,5.667964832397807
7/24/2023 7:12:34 AM,22,12,False,41.41,155.65,438.0,353.19,14.51,0.0,15.81,47.51,14.0,50.07151086196621,44.4035460295684,5.667964832397807
7/24/2023 7:12:34 AM,23,12,False,41.41,155.65,438.0,353.34,14.21,0.0,15.66,47.21,14.0,49.73951849384954,44.4035460295684,5.335972464281134
7/24/2023 7:12:34 AM,24,12,False,41.41,155.65,438.0,353.64,14.06,0.0,15.36,47.06,14.0,49.503264538816026,44.4035460295684,5.099718509247623
7/24/2023 7:12:34 AM,25,12,False,41.41,155.65,438.0,353.64,13.77,0.0,15.36,46.77,14.0,49.22765990782012,44.4035460295684,4.8241138782517154
7/24/2023 7:12:34 AM,26,12,False,41.41,155.65,438.0,353.64,13.62,0.0,15.36,46.62,14.0,49.085170876752585,44.4035460295684,4.681624847184182
7/24/2023 7:12:34 AM,27,12,False,41.41,155.65,438.0,353.78,13.32,0.0,15.22,46.32,14.0,48.756443676708,44.4035460295684,4.352897647139599
7/24/2023 7:12:34 AM,28,12,False,41.41,155.65,438.0,353.78,13.17,0.0,15.22,46.17,14.0,48.61396198624424,44.4035460295684,4.210415956675838
7/24/2023 7:12:34 AM,29,12,False,41.41,155.65,438.0,354.08,12.73,0.0,14.92,45.73,14.0,48.102383516827935,44.4035460295684,3.6988374872595315
7/24/2023 7:12:34 AM,30,12,False,41.41,155.65,438.0,354.08,12.29,0.0,14.92,45.29,14.0,47.68427938010598,44.4035460295684,3.2807333505375738
7/24/2023 7:12:34 AM,31,12,False,41.41,155.65,438.0,354.08,11.99,0.0,14.92,44.99,14.0,47.39943565064884,44.4035460295684,2.995889621080437
7/24/2023 7:12:34 AM,32,12,False,41.41,155.65,438.0,354.23,11.55,0.0,14.77,44.55,14.0,46.934586394257266,44.4035460295684,2.531040364688863
7/24/2023 7:12:34 AM,33,12,False,41.41,155.65,438.0,354.23,11.4,0.0,14.77,44.4,14.0,46.79223119279524,44.4035460295684,2.388685163226839
7/24/2023 7:12:34 AM,34,12,False,41.41,155.65,438.0,354.23,10.95,0.0,14.77,43.95,14.0,46.36545481282374,44.4035460295684,1.961908783255339
7/24/2023 7:12:34 AM,35,12,False,41.41,155.65,438.0,354.23,10.66,0.0,14.77,43.66,14.0,46.090655235090765,44.4035460295684,1.6871092055223613
7/24/2023 7:12:34 AM,36,12,False,41.41,155.65,438.0,354.23,10.21,0.0,14.77,43.21,14.0,45.66461430911248,44.4035460295684,1.2610682795440766
7/24/2023 7:12:34 AM,37,12,False,41.41,155.65,438.0,354.23,10.07,0.0,14.77,43.07,14.0,45.53216225922068,44.4035460295684,1.1286162296522733
7/24/2023 7:12:34 AM,38,12,False,41.41,155.65,438.0,354.23,9.77,0.0,14.77,42.77,14.0,45.24848947755052,44.4035460295684,0.8449434479821178
7/24/2023 7:12:34 AM,39,12,False,41.41,155.65,438.0,354.23,9.62,0.0,14.77,42.62,14.0,45.106732313480656,44.4035460295684,0.7031862839122525
7/24/2023 7:12:34 AM,40,12,False,41.41,155.65,438.0,354.23,9.33,0.0,14.77,42.33,14.0,44.83282056708009,44.4035460295684,0.429274537511688
7/24/2023 7:12:34 AM,41,12,False,41.41,155.65,438.0,354.08,9.33,0.0,14.92,42.33,14.0,44.88246093965882,44.4035460295684,0.47891491009041687
7/24/2023 7:12:34 AM,42,12,False,41.41,155.65,438.0,353.93,9.18,0.0,15.07,42.18,14.0,44.7912636571017,44.4035460295684,0.3877176275332985
7/24/2023 7:12:34 AM,43,12,False,41.41,155.65,438.0,353.93,8.88,0.0,15.07,41.88,14.0,44.508867655782936,44.4035460295684,0.10532162621453267
7/24/2023 7:12:34 AM,44,12,False,41.41,155.65,438.0,353.64,8.88,0.0,15.36,41.88,14.0,44.60789167849115,44.4035460295684,0.20434564892274665
7/24/2023 7:12:34 AM,45,12,False,41.41,155.65,438.0,353.49,8.73,0.0,15.51,41.73,14.0,44.51913071927618,44.4035460295684,0.11558468970777369
7/24/2023 7:12:34 AM,46,12,False,41.41,155.65,438.0,353.19,8.73,0.0,15.81,41.73,14.0,44.6245336110082,44.4035460295684,0.22098758143979325
7/24/2023 7:12:34 AM,47,12,False,41.41,155.65,438.0,353.04,8.44,0.0,15.96,41.44,14.0,44.40715257703425,44.4035460295684,0.003606547465849985
7/24/2023 7:12:34 AM,48,12,False,41.41,155.65,438.0,352.6,8.29,0.0,16.4,41.29,14.0,44.42774020811772,44.4035460295684,0.02419417854931538
7/24/2023 7:12:34 AM,49,12,False,41.41,155.65,438.0,352.3,7.99,0.0,16.7,40.99,14.0,44.261383846418546,44.4035460295684,-0.14216218314985696
7/24/2023 7:12:34 AM,50,12,False,41.41,155.65,438.0,352.16,7.84,0.0,16.84,40.84,14.0,44.175685620033114,44.4035460295684,-0.22786040953528897
7/24/2023 7:12:34 AM,51,12,False,41.41,155.65,438.0,351.86,7.84,0.0,17.14,40.84,14.0,44.29091554709611,44.4035460295684,-0.1126304824722908
7/24/2023 7:12:34 AM,52,12,False,41.41,155.65,438.0,351.71,7.55,0.0,17.29,40.55,14.0,44.082270812652105,44.4035460295684,-0.32127521691629823
7/24/2023 7:12:34 AM,53,12,False,41.41,155.65,438.0,351.71,7.4,0.0,17.29,40.4,14.0,43.94432955456255,44.4035460295684,-0.45921647500585294
7/24/2023 7:12:34 AM,54,12,False,41.41,155.65,438.0,351.41,7.4,0.0,17.59,40.4,14.0,44.063228433695144,44.4035460295684,-0.34031759587325894
7/24/2023 7:12:34 AM,55,12,False,41.41,155.65,438.0,351.41,7.4,0.0,17.59,40.4,14.0,44.063228433695144,44.4035460295684,-0.34031759587325894
7/24/2023 7:12:34 AM,56,12,False,41.41,155.65,438.0,351.41,7.4,0.0,17.59,40.4,14.0,44.063228433695144,44.4035460295684,-0.34031759587325894
7/24/2023 7:12:34 AM,57,12,False,41.41,155.65,438.0,351.27,7.1,0.0,17.73,40.1,14.0,43.84475909387575,44.4035460295684,-0.5587869356926518
7/24/2023 7:12:34 AM,58,12,False,41.41,155.65,438.0,351.27,7.1,0.0,17.73,40.1,14.0,43.84475909387575,44.4035460295684,-0.5587869356926518
7/24/2023 7:12:34 AM,59,12,False,41.41,155.65,438.0,350.97,7.1,0.0,18.03,40.1,14.0,43.96692961761146,44.4035460295684,-0.43661641195694045
7/24/2023 7:12:34 AM,60,12,False,41.41,155.65,438.0,350.97,7.1,0.0,18.03,40.1,14.0,43.96692961761146,44.4035460295684,-0.43661641195694045
7/24/2023 7:12:34 AM,61,12,False,41.41,155.65,438.0,350.82,7.1,0.0,18.18,40.1,14.0,44.02865430603121,44.4035460295684,-0.37489172353719624
7/24/2023 7:12:34 AM,62,12,False,41.41,155.65,438.0,350.82,7.1,0.0,18.18,40.1,14.0,44.02865430603121,44.4035460295684,-0.37489172353719624
7/24/2023 7:12:34 AM,63,12,False,41.41,155.65,438.0,350.82,7.1,0.0,18.18,40.1,14.0,44.02865430603121,44.4035460295684,-0.37489172353719624
7/24/2023 7:12:34 AM,64,12,False,41.41,155.65,438.0,350.53,7.1,0.0,18.47,40.1,14.0,44.14918912052632,44.4035460295684,-0.2543569090420803
7/24/2023 7:12:34 AM,65,12,False,41.41,155.65,438.0,350.38,7.1,0.0,18.62,40.1,14.0,44.212152175617966,44.4035460295684,-0.19139385395043718
7/24/2023 7:12:34 AM,66,12,False,41.41,155.65,438.0,350.38,7.1,0.0,18.62,40.1,14.0,44.212152175617966,44.4035460295684,-0.19139385395043718
7/24/2023 7:12:34 AM,67,12,False,41.41,155.65,438.0,350.38,7.1,0.0,18.62,40.1,14.0,44.212152175617966,44.4035460295684,-0.19139385395043718
7/24/2023 7:12:34 AM,68,12,False,41.41,155.65,438.0,350.08,7.1,0.0,18.92,40.1,14.0,44.33933242618793,44.4035460295684,-0.06421360338047322
7/24/2023 7:12:34 AM,69,12,False,41.41,155.65,438.0,350.08,7.1,0.0,18.92,40.1,14.0,44.33933242618793,44.4035460295684,-0.06421360338047322
7/24/2023 7:12:34 AM,70,12,False,41.41,155.65,438.0,350.08,7.1,0.0,18.92,40.1,14.0,44.33933242618793,44.4035460295684,-0.06421360338047322
7/24/2023 7:12:34 AM,71,12,False,41.41,155.65,438.0,350.08,7.1,0.0,18.92,40.1,14.0,44.33933242618793,44.4035460295684,-0.06421360338047322
7/24/2023 7:12:34 AM,72,12,False,41.41,155.65,438.0,349.93,7.1,0.0,19.07,40.1,14.0,44.4035460295684,44.4035460295684,0.0
7/24/2023 7:12:34 AM,73,12,False,41.41,155.65,438.0,349.93,7.1,0.0,19.07,40.1,14.0,44.4035460295684,44.4035460295684,0.0
7/24/2023 7:12:34 AM,74,12,False,41.41,155.65,438.0,349.93,7.1,0.0,19.07,40.1,14.0,44.4035460295684,44.4035460295684,0.0
7/24/2023 7:12:34 AM,75,12,False,41.41,155.65,438.0,349.93,7.1,0.0,19.07,40.1,14.0,44.4035460295684,44.4035460295684,0.0
7/24/2023 7:12:34 AM,76,12,False,41.41,155.65,438.0,349.93,7.1,0.0,19.07,40.1,14.0,44.4035460295684,44.4035460295684,0.0
7/24/2023 7:12:34 AM,77,12,False,41.41,155.65,438.0,349.93,7.1,0.0,19.07,40.1,14.0,44.4035460295684,44.4035460295684,0.0
7/24/2023 7:12:34 AM,78,12,False,41.41,155.65,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,44.4035460295684,0.0
7/24/2023 7:12:34 AM,79,12,False,41.41,155.65,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,44.4035460295684,0.0
7/24/2023 7:12:34 AM,80,12,True,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,44.4035460295684,0.0
7/24/2023 7:12:34 AM,0,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,1,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,2,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,3,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,4,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,5,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,6,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,7,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,8,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,9,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,10,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,11,13,False,155.34,186.26,438.0,349.93,7.1,0.0,19.07,40.1,15.0,44.4035460295684,57.67978675411344,-13.276240724545033
7/24/2023 7:12:34 AM,12,13,False,155.34,186.26,438.0,349.93,6.96,0.0,19.07,39.96,15.0,44.27715550935945,57.67978675411344,-13.402631244753984
7/24/2023 7:12:34 AM,13,13,False,155.34,186.26,438.0,349.93,6.96,0.0,19.07,39.96,15.0,44.27715550935945,57.67978675411344,-13.402631244753984
7/24/2023 7:12:34 AM,14,13,False,155.34,186.26,438.0,349.93,6.51,0.0,19.07,39.51,15.0,43.87145997114753,57.67978675411344,-13.808326782965906
7/24/2023 7:12:34 AM,15,13,False,155.34,186.26,438.0,349.93,6.07,0.0,19.07,39.07,15.0,43.47562305476484,57.67978675411344,-14.204163699348598
7/24/2023 7:12:34 AM,16,13,False,155.34,186.26,438.0,350.23,5.62,0.0,18.77,38.62,15.0,42.93969375764107,57.67978675411344,-14.740092996472363
7/24/2023 7:12:34 AM,17,13,False,155.34,186.26,438.0,350.53,5.18,0.0,18.47,38.18,15.0,42.412890729116775,57.67978675411344,-15.266896024996662
7/24/2023 7:12:34 AM,18,13,False,155.34,186.26,438.0,350.67,4.74,0.0,18.33,37.74,15.0,41.95588754871002,57.67978675411344,-15.72389920540342
7/24/2023 7:12:34 AM,19,13,False,155.34,186.26,438.0,350.97,4.29,0.0,18.03,37.29,15.0,41.420103814452226,57.67978675411344,-16.25968293966121
7/24/2023 7:12:34 AM,20,13,False,155.34,186.26,438.0,351.12,4.0,0.0,17.88,37.0,15.0,41.093727015202695,57.67978675411344,-16.58605973891074
7/24/2023 7:12:34 AM,21,13,False,155.34,186.26,438.0,351.41,3.85,0.0,17.59,36.85,15.0,40.83295972618199,57.67978675411344,-16.846827027931447
7/24/2023 7:12:34 AM,22,13,False,155.34,186.26,438.0,351.56,3.55,0.0,17.44,36.55,15.0,40.49760610208954,57.67978675411344,-17.182180652023895
7/24/2023 7:12:34 AM,23,13,False,155.34,186.26,438.0,351.56,3.55,0.0,17.44,36.55,15.0,40.49760610208954,57.67978675411344,-17.182180652023895
7/24/2023 7:12:34 AM,24,13,False,155.34,186.26,438.0,351.56,3.4,0.0,17.44,36.4,15.0,40.3622794202706,57.67978675411344,-17.317507333842833
7/24/2023 7:12:34 AM,25,13,False,155.34,186.26,438.0,351.56,3.4,0.0,17.44,36.4,15.0,40.3622794202706,57.67978675411344,-17.317507333842833
7/24/2023 7:12:34 AM,26,13,False,155.34,186.26,438.0,351.56,3.4,0.0,17.44,36.4,15.0,40.3622794202706,57.67978675411344,-17.317507333842833
7/24/2023 7:12:34 AM,27,13,False,155.34,186.26,438.0,351.56,3.4,0.0,17.44,36.4,15.0,40.3622794202706,57.67978675411344,-17.317507333842833
7/24/2023 7:12:34 AM,28,13,False,155.34,186.26,438.0,351.56,3.4,0.0,17.44,36.4,15.0,40.3622794202706,57.67978675411344,-17.317507333842833
7/24/2023 7:12:34 AM,29,13,False,155.34,186.26,438.0,351.56,3.4,0.0,17.44,36.4,15.0,40.3622794202706,57.67978675411344,-17.317507333842833
7/24/2023 7:12:34 AM,30,13,False,155.34,186.26,438.0,351.56,3.11,0.0,17.44,36.11,15.0,40.10094387916574,57.67978675411344,-17.578842874947696
7/24/2023 7:12:34 AM,31,13,False,155.34,186.26,438.0,351.56,3.11,0.0,17.44,36.11,15.0,40.10094387916574,57.67978675411344,-17.578842874947696
7/24/2023 7:12:34 AM,32,13,False,155.34,186.26,438.0,351.56,3.11,0.0,17.44,36.11,15.0,40.10094387916574,57.67978675411344,-17.578842874947696
7/24/2023 7:12:34 AM,33,13,False,155.34,186.26,438.0,351.56,3.11,0.0,17.44,36.11,15.0,40.10094387916574,57.67978675411344,-17.578842874947696
7/24/2023 7:12:34 AM,34,13,False,155.34,186.26,438.0,351.56,3.11,0.0,17.44,36.11,15.0,40.10094387916574,57.67978675411344,-17.578842874947696
7/24/2023 7:12:34 AM,35,13,False,155.34,186.26,438.0,351.56,3.11,0.0,17.44,36.11,15.0,40.10094387916574,57.67978675411344,-17.578842874947696
7/24/2023 7:12:34 AM,36,13,False,155.34,186.26,438.0,351.56,3.11,0.0,17.44,36.11,15.0,40.10094387916574,57.67978675411344,-17.578842874947696
7/24/2023 7:12:34 AM,37,13,False,155.34,186.26,438.0,351.56,3.11,0.0,17.44,36.11,15.0,40.10094387916574,57.67978675411344,-17.578842874947696
